filename,animation_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,stroke_width,opacity,stroke_opacity,fill_r,fill_g,fill_b,stroke_r,stroke_g,stroke_b,svg_fill_r,diff_fill_r,svg_fill_g,diff_fill_g,svg_fill_b,diff_fill_b,svg_stroke_r,diff_stroke_r,svg_stroke_g,diff_stroke_g,svg_stroke_b,diff_stroke_b,rel_width,rel_height,rel_x_position,rel_y_position,nr_paths_svg,animated,animated_animation_ids,rel_position_to_animations,rel_x_position_to_animations,rel_y_position_to_animations
logo_406,17,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,-0.054079743271554306,1.0885250602585135,0.017378723587695526,1.5431888170131054,0.08779189649698092,1.719499133114117,0.0,0.0,0.0,0.0,0.0,0.0,3.235497628833178,2.1951351038857796,0.38652868471012547,0.5747015630971347,-0.25751361094033903,1,"[13, 14, 15, 18, 17, 16, 19]","(0.5, 0.5000000000000001)",-0.030521876918086194,0.01147940364720856
logo_406,16,1.002020035978019,-0.10965339471212757,0.49420622459862146,-1.0265650615371986,0.01545983017220946,-0.0392293930941968,-0.3063918354219956,0.9141640649829494,-1.049189110248764,-0.5914456855416453,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,-0.054079743271554306,-1.5892076314321235,0.017378723587695526,-1.6217000079563695,0.08779189649698092,-1.5119600310192365,0.0,0.0,0.0,0.0,0.0,0.0,-0.24821162474025574,-1.094355682113539,0.6829548984849534,0.8797657326205063,-0.25751361094033903,1,"[13, 14, 15, 18, 17, 16, 19]","(0.569160486310797, 0.5654768119268477)",0.2484339459280577,0.30332770659778285
logo_406,19,1.002020035978019,-0.10965339471212757,0.49420622459862146,-1.0265650615371986,0.01545983017220946,-0.0392293930941968,-0.3063918354219956,0.9141640649829494,-1.049189110248764,-0.5914456855416453,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,-0.054079743271554306,-1.5892076314321235,0.017378723587695526,-1.6217000079563695,0.08779189649698092,-1.5119600310192365,0.0,0.0,0.0,0.0,0.0,0.0,-0.24821162474025574,-1.094355682113539,0.6829548984849534,0.8797657326205063,-0.25751361094033903,1,"[13, 14, 15, 18, 17, 16, 19]","(0.569160486310797, 0.5654768119268477)",0.2484339459280577,0.30332770659778285
logo_407,39,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,0.9761002619370696,-2.41063427555913,1.71852915260706,-3.012779773026372,1.7271368456712866,-2.8870412658783016,0.0,0.0,0.0,0.0,0.0,0.0,3.2317170435339344,2.2285263347682904,0.38615646088464683,0.5520132150307924,1.0247068327911608,1,"[39, 42, 40, 41, 43]","(0.4997394442144787, 0.4999913154767993)",-0.031572817381702825,0.011440694319684808
logo_407,42,-0.06958930594295597,1.0700405780375168,0.7754596641902763,-0.5971889381972404,0.20557817087209154,0.3796927368851606,-0.4026648053196152,2.576781682011543,-1.5257382304387754,-1.3824028483454935,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,0.9761002619370696,0.2670984161315065,1.71852915260706,0.15210905194310276,1.7271368456712866,0.3444178982550517,0.0,0.0,0.0,0.0,0.0,0.0,2.0497617462257245,-1.1981942119438211,0.3871611917239089,-0.3378374257321985,1.0247068327911608,1,"[39, 42, 40, 41, 43]","(0.4999739437544222, 0.31083897882703554)",-0.030626973654866878,-0.8316637089925041
logo_407,40,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,0.9761002619370696,0.2670984161315065,1.71852915260706,0.15210905194310276,1.7271368456712866,0.3444178982550517,0.0,0.0,0.0,0.0,0.0,0.0,3.2339855169191165,2.2285866806804333,0.38727283165929544,0.5520540706113881,1.0247068327911608,1,"[39, 42, 40, 41, 43]","(0.5, 0.5000000000000001)",-0.030521876918086194,0.01147940364720856
logo_407,41,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,-0.6755063182151971,-0.35972416356422443,0.5955041575174589,0,0,0,0.9761002619370696,-1.5075557991458177,1.71852915260706,-1.796469557940064,1.7271368456712866,-0.7580799342139747,0.0,0.0,0.0,0.0,0.0,0.0,3.2339855169191165,2.2285866806804333,0.38727283165929544,0.5520540706113881,1.0247068327911608,1,"[39, 42, 40, 41, 43]","(0.5, 0.5000000000000001)",-0.030521876918086194,0.01147940364720856
logo_407,43,0.7691722000109615,0.19111251525816456,1.81287698811224,-0.454488191530202,0.7937236176709745,0.4608844355435619,-0.02120190981216867,2.5274469072610595,-0.9292572208455657,-1.253017532455052,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,0.9761002619370696,0.2670984161315065,1.71852915260706,0.15210905194310276,1.7271368456712866,0.3444178982550517,0.0,0.0,0.0,0.0,0.0,0.0,2.0497617462257245,-1.1982545578559638,0.3871611917239089,1.4465625446177408,1.0247068327911608,1,"[39, 42, 40, 41, 43]","(0.4999739437544222, 0.6901424354386476)",-0.030626973654866878,0.858996951747387
logo_408,17,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,0.46391257421389287,-2.0022351498117628,-0.1272824593490257,-1.503406386803556,-0.3569838652453365,-1.1388824770852366,0.0,0.0,0.0,0.0,0.0,0.0,3.2338331910697864,2.2080443246029637,0.38511396741019016,0.5658804921479761,-0.09026746610579557,1,"[17, 18, 19, 20, 21]","(0.4997394442144787, 0.4999913154767993)",-0.031572817381702825,0.011440694319684808
logo_408,18,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,0.46391257421389287,0.6754975418788741,-0.1272824593490257,1.6614824381659188,-0.3569838652453365,2.092576687048117,0.0,0.0,0.0,0.0,0.0,0.0,3.2361027677788905,2.208104314755942,0.3862308811573014,0.5659211068713756,-0.09026746610579557,1,"[17, 18, 19, 20, 21]","(0.5, 0.5000000000000001)",-0.030521876918086194,0.01147940364720856
logo_408,19,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,0.06374725742290843,0.8615029982792807,0.9670135538245185,0,0,0,0.46391257421389287,-0.3010873221494759,-0.1272824593490257,1.0409160018973944,-0.3569838652453365,1.4209400764635376,0.0,0.0,0.0,0.0,0.0,0.0,3.2361027677788905,2.208104314755942,0.3862308811573014,0.5659211068713756,-0.09026746610579557,1,"[17, 18, 19, 20, 21]","(0.5, 0.5000000000000001)",-0.030521876918086194,0.01147940364720856
logo_408,20,0.24812238474578022,0.9401060153046203,1.65620796378833,-0.622107190669031,-0.7200968250882438,0.5797807427005013,0.3158934592568737,1.370447900462291,-0.971658383328349,-0.5777806407625239,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,0.46391257421389287,0.6754975418788741,-0.1272824593490257,1.6614824381659188,-0.3569838652453365,2.092576687048117,0.0,0.0,0.0,0.0,0.0,0.0,1.8757126936943669,-0.18361618938818078,0.3883902617139054,0.5659211089509824,-0.09026746610579557,1,"[17, 18, 19, 20, 21]","(0.5005037444463555, 0.5000000004446761)",-0.02849004553526767,0.011479405629252605
logo_408,21,0.14078832503526423,0.793315631251235,1.3921735775192559,-0.5738833461010081,-0.5330907351786374,0.826501090968859,1.1859875627357122,1.595907595966337,-0.8642167028560069,0.20439306451931927,0,1.0,1.0,0.06374725742290843,0.8615029982792807,0.9670135538245185,0,0,0,0.46391257421389287,-0.3010873221494759,-0.1272824593490257,1.0409160018973944,-0.3569838652453365,1.4209400764635376,0.0,0.0,0.0,0.0,0.0,0.0,1.7205486324735169,-0.3235821856287858,0.38515118611348037,0.566936539424183,-0.09026746610579557,1,"[17, 18, 19, 20, 21]","(0.4997481266651128, 0.5002171268649762)",-0.03153779709352731,0.012447198278673674
logo_409,22,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,-0.45436515131562744,1.4076975327974903,-0.710190653419326,2.1381432788724775,-0.6276075919390154,2.319575652989688,0.0,0.0,0.0,0.0,0.0,0.0,3.2294554754145746,2.332244570773194,0.389502174959793,0.4818752775047073,0.02122996378390007,1,"[22, 23, 21, 20, 24, 25]","(0.5, 0.5000000000000001)",-0.030521876918086194,0.01147940364720856
logo_409,23,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,-0.7630495048039201,-0.839084357932703,-0.5955112600551736,0,0,0,-0.45436515131562744,-0.46146489512773875,-0.710190653419326,-0.3317111374762503,-0.6276075919390154,-0.16421256728535932,0.0,0.0,0.0,0.0,0.0,0.0,3.2294554754145746,2.332244570773194,0.389502174959793,0.4818752775047073,0.02122996378390007,1,"[22, 23, 21, 20, 24, 25]","(0.5, 0.5000000000000001)",-0.030521876918086194,0.01147940364720856
logo_409,21,0.27573012422463467,0.8772223187852559,1.5845409962814225,-0.6238057150044449,-0.761606947143818,0.5284763730778224,0.2935538895018348,1.3927720261761936,-1.0357513284599569,-0.5818212087034713,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,-0.45436515131562744,-1.2700351588931467,-0.710190653419326,-1.0267455460969979,-0.6276075919390154,-0.9118835111436646,0.0,0.0,0.0,0.0,0.0,0.0,1.8026292817311516,-0.23400463318769785,0.3916954216218228,0.4814124384031201,0.02122996378390007,1,"[22, 23, 21, 20, 24, 25]","(0.5005124268969896, 0.4999044662427074)",-0.028455025247092154,0.011053583206049648
logo_409,20,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,-0.45436515131562744,-1.2700351588931467,-0.710190653419326,-1.0267455460969979,-0.6276075919390154,-0.9118835111436646,0.0,0.0,0.0,0.0,0.0,0.0,3.2271893626864374,2.3321824244223484,0.3883869659217346,0.48183320298539745,0.02122996378390007,1,"[22, 23, 21, 20, 24, 25]","(0.4997394442144787, 0.4999913154767993)",-0.031572817381702825,0.011440694319684808
logo_409,24,0.27573012422463467,0.8772223187852559,1.5845409962814225,-0.6238057150044449,-0.761606947143818,0.5284763730778224,0.2935538895018348,1.3927720261761936,-1.0357513284599569,-0.5818212087034713,0,1.0,1.0,0.7543657294006123,1.1696631232304455,0.7921856026211963,0,0,0,-0.45436515131562744,1.176677457435945,-0.710190653419326,1.8526827181889562,-0.6276075919390154,1.44518082034184,0.0,0.0,0.0,0.0,0.0,0.0,1.8026292817311516,-0.23400463318769785,0.3916954216218228,0.4814124384031201,0.02122996378390007,1,"[22, 23, 21, 20, 24, 25]","(0.5005124268969896, 0.4999044662427074)",-0.028455025247092154,0.011053583206049648
logo_409,25,-0.06171362353559091,-0.9627300022443697,0.29895625716312124,-0.49336355038352564,0.2216831761130566,-1.4735653649263272,2.0561243180548,0.45094719581574777,0.18982201433267504,3.3656594505101793,0,1.0,1.0,-0.7630495048039201,-0.839084357932703,-0.5955112600551736,0,0,0,-0.45436515131562744,-0.46146489512773875,-0.710190653419326,-0.3317111374762503,-0.6276075919390154,-0.16421256728535932,0.0,0.0,0.0,0.0,0.0,0.0,1.1045124989827038,-1.1961538801109737,0.360692492359308,0.5311897724176983,0.02122996378390007,1,"[22, 23, 21, 20, 24, 25]","(0.49326894848910374, 0.51017891308636)",-0.05767128133962096,0.05684964118190196
logo_410,1,-1.9814673149221331,0.6955618603868831,-1.2718742689060019,1.7947704967373221,2.0340328136457466,0.3716575590757227,-0.44749076901529206,-0.3616099579738428,0.020559021816369056,0.31756198351934195,0,1.0,1.0,0.9683601855063797,1.0669430815800571,1.0216472885755568,0,0,0,-1.1474134151564372,1.9603080539748228,-1.2831527859870953,2.209508419043357,-1.2268826323146143,2.213972412331736,0.0,0.0,0.0,0.0,0.0,0.0,-0.6128522203853307,-0.8569653567232778,-1.4698450672770773,-1.8758140185171492,0.02122996378390007,1,"[1, 22, 24, 23, 25]","(0.06701103555908809, 0.052191341844240215)",-1.7769640912791216,-1.9845279321306093
logo_410,22,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,-1.1474134151564372,-0.7174246377158143,-1.2831527859870953,-0.5582178867142619,-1.2268826323146143,-0.40921208561180955,0.0,0.0,0.0,0.0,0.0,0.0,3.2338331910697864,2.084558503313549,0.38511396741019016,0.6494861582931031,0.02122996378390007,1,"[1, 22, 24, 23, 25]","(0.4997394442144787, 0.5529160525244488)",-0.031572817381702825,0.24734091971121028
logo_410,24,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,0.9683601855063797,1.0669430815800571,1.0216472885755568,0,0,0,-1.1474134151564372,1.9603080539748228,-1.2831527859870953,2.209508419043357,-1.2268826323146143,2.213972412331736,0.0,0.0,0.0,0.0,0.0,0.0,3.2361027677788905,2.084616348598313,0.3862308811573014,0.6495253208910297,0.02122996378390007,1,"[1, 22, 24, 23, 25]","(0.5, 0.5529238178114021)",-0.030521876918086194,0.24737553174793847
logo_410,23,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,-1.1474134151564372,1.9603080539748228,-1.2831527859870953,2.606670938255213,-1.2268826323146143,2.822247078521544,0.0,0.0,0.0,0.0,0.0,0.0,3.2361027677788905,2.084616348598313,0.3862308811573014,0.6495253208910297,0.02122996378390007,1,"[1, 22, 24, 23, 25]","(0.5, 0.5529238178114021)",-0.030521876918086194,0.24737553174793847
logo_410,25,-0.49494162264716,-0.9409776244295374,0.6497228961277405,-1.1451543914688234,0.23499287864422674,1.7293709132175696,0.5578207448010404,-0.6322191843173957,1.108696502131164,0.5030514840519853,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,-1.1474134151564372,-0.7174246377158143,-1.2831527859870953,-0.5582178867142619,-1.2268826323146143,-0.40921208561180955,0.0,0.0,0.0,0.0,0.0,0.0,-0.2341704649722651,-0.5690323757784339,-0.8884337536906214,0.5785581535536772,0.02122996378390007,1,"[1, 22, 24, 23, 25]","(0.202643784206243, 0.5388522176669494)",-1.229895280430627,0.18465450882236015
logo_411,24,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,1.1786606865230502,0.10558438075969027,1.3102573217833533,0.48596470210705234,1.2741803210176461,0.7243574695892682,0.0,0.0,0.0,0.0,0.0,0.0,3.2361027677788905,2.297011449457013,0.3862308811573014,0.5057289169058007,0.1327273936735957,1,"[24, 23, 25, 26]","(0.5, 0.5000000000000001)",-0.030521876918086194,0.01147940364720856
logo_411,23,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,1.1786606865230502,-2.5721483109309466,1.3102573217833533,-2.6789241228624223,1.2741803210176461,-2.507101694544085,0.0,0.0,0.0,0.0,0.0,0.0,3.2338331910697864,2.2969499150718864,0.38511396741019016,0.5056872567014602,0.1327273936735957,1,"[24, 23, 25, 26]","(0.4997394442144787, 0.4999913154767993)",-0.031572817381702825,0.011440694319684808
logo_411,25,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,0.9683601855063797,0.15387604468771696,-0.4206833088518514,0,0,0,1.1786606865230502,0.10558438075969027,1.3102573217833533,-0.9041041151344426,1.2741803210176461,-1.5566725286225105,0.0,0.0,0.0,0.0,0.0,0.0,3.2361027677788905,2.297011449457013,0.3862308811573014,0.5057289169058007,0.1327273936735957,1,"[24, 23, 25, 26]","(0.5, 0.5000000000000001)",-0.030521876918086194,0.01147940364720856
logo_411,26,0.12618624012173735,0.4412345155172154,0.0735228805194993,-1.4920964543700272,0.2858518212555107,2.352732460318402,0.682085926476019,-0.7375027354037498,1.3089382344986102,0.4757384819169323,0,1.0,1.0,0.9683601855063797,1.375103206531222,1.3931566848826165,0,0,0,1.1786606865230502,0.10558438075969027,1.3102573217833533,0.4239080584801999,1.2741803210176461,0.5469440252839076,0.0,0.0,0.0,0.0,0.0,0.0,0.16202366146687405,-0.20365985490475974,0.39002840886576423,0.08468395243141004,0.1327273936735957,1,"[24, 23, 25, 26]","(0.5008858945622942, 0.41222859271945744)",-0.02694865961204897,-0.37974209154453725
logo_412,23,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,-0.9449313808276496,-0.8788761676559851,-1.0709797225472644,-0.7317179195210035,-1.0460614607306953,-0.5608847400067941,0.0,0.0,0.0,0.0,0.0,0.0,3.2299048396872516,2.305869305568816,0.3870492203225149,0.49964841291909134,0.46721968334268266,1,"[23, 25, 24, 27, 26, 30, 29, 31, 32]","(0.4997394442144787, 0.4999913154767993)",-0.031572817381702825,0.011440694319684808
logo_412,25,-0.1379897951526545,-0.8317271696704351,0.3605192456559307,-1.0120080771373523,-0.740644206063296,-0.2158712014088463,-0.25112791412634117,-0.3048999713945796,-0.9467793684014016,0.18247919057869297,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,-0.9449313808276496,-0.8788761676559851,-1.0709797225472644,-0.7317179195210035,-1.0460614607306953,-0.5608847400067941,0.0,0.0,0.0,0.0,0.0,0.0,-0.6927095195377214,-0.8976764675982161,-0.406400380768025,0.19770924734174025,0.46721968334268266,1,"[23, 25, 24, 27, 26, 30, 29, 31, 32]","(0.3144748044976704, 0.4372068800551935)",-0.7788297088999533,-0.2684069401371838
logo_412,24,0.16581297683242271,1.333809317433124,1.8549653995604545,-0.2671278031577793,-1.2356897317673143,-0.21694091192070566,0.231194199895829,0.006536055284256394,-0.8681150952912126,0.2518313482172896,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,-0.9449313808276496,-0.8788761676559851,-1.0709797225472644,-0.7317179195210035,-1.0460614607306953,-0.5608847400067941,0.0,0.0,0.0,0.0,0.0,0.0,1.6222202410758797,0.8615684630800972,0.3853381527165796,0.5033657434350411,0.46721968334268266,1,"[23, 25, 24, 27, 26, 30, 29, 31, 32]","(0.4993399225270155, 0.500764287400707)",-0.03318427078546209,0.014886044476209434
